1,8
2,4
3,3
4,7
5,10
6,10
7,6
8,4
9,10
10,8
11,7
12,2
13,9
14,3
15,3
16,10
17,1
18,4
19,1
20,8
21,8
22,2
23,2
24,6
25,6
26,1
27,8
28,7
29,3
30,2
31,6
32,2
33,8
34,3
35,8
36,4
37,7
38,4
39,1
40,9
41,8
42,6
43,4
44,7
45,5
46,8
47,6
48,1
49,1
50,1
51,6
52,4
53,7
54,8
55,7
56,8
57,9
58,6
59,9
60,4
61,2
62,5
63,9
64,5
65,8
66,3
67,3
68,8
69,6
70,8
71,5
72,3
73,8
74,7
75,9
76,6
77,8
78,2
79,7
80,8
81,8
82,7
83,6
84,1
85,10
86,4
87,1
88,6
89,7
90,8
91,9
92,8
93,8
94,4
95,7
96,7
97,7
98,6
99,2
100,1
101,1
102,3
103,3
104,4
105,2
106,5
107,7
108,10
109,9
110,3
111,3
112,7
113,10
114,5
115,7
116,8
117,8
118,6
119,8
120,5
121,9
122,7
123,7
124,5
125,10
126,7
127,10
128,10
129,4
130,3
131,5
132,7
133,8
134,8
135,4
136,5
137,2
138,5
139,2
140,5
141,7
142,8
143,5
144,2
145,4
146,2
147,4
148,6
149,7
150,4
151,1
152,5
153,7
154,1
155,4
156,5
157,10
158,6
159,7
160,3
161,3
162,8
163,9
164,2
165,10
166,3
167,1
168,3
169,5
170,5
171,8
172,9
173,7
174,3
175,5
176,2
177,10
178,9
179,4
180,3
181,2
182,1
183,2
184,2
185,4
186,1
187,3
188,2
189,2
190,10
191,5
192,5
193,6
194,1
195,8
196,7
197,5
198,3
199,9
200,4
